timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059388731,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538059388729,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538059388738,16,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059388697,57,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,57,0,1
1538059388694,61,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,44,0,0
1538059388651,104,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,104,0,1
1538059388725,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538059388677,79,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,54,0,2
1538059388486,270,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,2495,184,92,92,http://10.0.10.10:9966/petclinic/api/owners,270,0,1
1538059388458,299,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,2495,184,91,91,http://10.0.10.10:9966/petclinic/api/owners,299,0,1
1538059388482,277,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-91,text,true,,2495,184,91,91,http://10.0.10.10:9966/petclinic/api/owners,276,0,2
1538059388463,296,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-61,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,296,0,0
1538059388434,326,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,326,0,1
1538059388750,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-40,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059388756,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059388502,261,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,261,0,1
1538059388756,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,9,0,0
1538059388511,254,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,254,0,0
1538059388754,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059388752,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059388531,237,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,237,0,2
1538059388516,252,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,251,0,3
1538059388522,248,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,247,0,0
1538059388339,431,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,2495,184,90,90,http://10.0.10.10:9966/petclinic/api/owners,431,0,1
1538059388711,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-69,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538059388708,64,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-53,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,64,0,0
1538059388521,253,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,253,0,1
1538059388756,18,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538059388758,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538059388498,279,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,89,89,http://10.0.10.10:9966/petclinic/api/owners,279,0,1
1538059388733,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,88,88,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538059388745,35,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-43,text,true,,2495,184,88,88,http://10.0.10.10:9966/petclinic/api/owners,35,0,2
1538059388705,76,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,2495,184,88,88,http://10.0.10.10:9966/petclinic/api/owners,76,0,0
1538059388552,230,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,88,88,http://10.0.10.10:9966/petclinic/api/owners,230,0,2
1538059388752,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538059388736,49,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,49,0,0
1538059388481,305,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,303,0,1
1538059388767,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538059388768,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,20,0,2
1538059388483,307,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-55,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,307,0,1
1538059388771,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-69,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538059388582,214,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,214,0,0
1538059388767,30,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,30,0,0
1538059388772,26,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-53,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538059388761,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,37,0,0
1538059388728,72,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,47,0,2
1538059388770,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,30,0,0
1538059388774,28,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,28,0,2
1538059388741,62,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,62,0,2
1538059388765,38,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538059388595,209,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,208,0,0
1538059388581,223,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,223,0,1
1538059388608,197,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-84,text,true,,2495,184,87,87,http://10.0.10.10:9966/petclinic/api/owners,197,0,0
1538059388559,247,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,247,0,0
1538059388765,41,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538059388570,236,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-72,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,236,0,1
1538059388563,245,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,245,0,3
1538059388763,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,45,0,0
1538059388574,235,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,235,0,1
1538059388577,234,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-58,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,233,0,1
1538059388584,227,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,227,0,1
1538059388478,335,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,335,0,0
1538059388566,247,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,2495,184,86,86,http://10.0.10.10:9966/petclinic/api/owners,245,0,1
1538059388640,174,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,2495,184,85,85,http://10.0.10.10:9966/petclinic/api/owners,174,0,1
1538059388643,174,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-85,text,true,,2495,184,85,85,http://10.0.10.10:9966/petclinic/api/owners,174,0,1
1538059388786,32,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538059388806,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,13,0,0
1538059388403,419,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-68,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,419,0,1
1538059388801,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,21,0,0
1538059388788,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538059388813,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059388808,16,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538059388797,29,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538059388799,28,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538059388610,217,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,217,0,1
1538059388328,499,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-89,text,true,,2495,184,84,84,http://10.0.10.10:9966/petclinic/api/owners,499,0,1
1538059388800,29,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,83,83,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538059388785,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,2495,184,83,83,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538059388737,93,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-83,text,true,,2495,184,83,83,http://10.0.10.10:9966/petclinic/api/owners,92,0,1
1538059388798,34,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-53,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538059388804,29,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538059388736,99,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,99,0,0
1538059388557,278,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,278,0,0
1538059388796,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,40,0,1
1538059388790,47,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-55,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538059388809,28,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538059388802,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,37,0,1
1538059388781,59,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538059388593,249,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,249,0,1
1538059388818,25,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538059388824,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,20,0,2
1538059388579,267,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,267,0,1
1538059388827,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538059388820,28,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,28,0,0
1538059388827,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,22,0,0
1538059388824,27,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538059388830,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,0
1538059388833,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538059388811,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538059388835,22,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538059388808,50,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538059388836,22,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538059388837,24,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538059388841,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538059388826,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,25,0,0
1538059388839,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538059388843,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,21,0,0
1538059388566,299,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,299,0,1
1538059388844,22,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538059388847,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538059388848,26,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538059388853,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538059388843,34,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,34,0,0
1538059388854,24,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,23,0,0
1538059388566,313,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,313,0,1
1538059388861,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538059388856,24,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,24,0,2
1538059388862,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538059388866,18,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,18,0,8
1538059388875,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059388880,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059388577,309,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-51,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,309,0,1
1538059388651,236,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-75,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,236,0,1
1538059388626,261,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-82,text,true,,2495,184,81,81,http://10.0.10.10:9966/petclinic/api/owners,261,0,1
1538059388621,267,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-81,text,true,,2495,184,79,79,http://10.0.10.10:9966/petclinic/api/owners,267,0,0
1538059388666,223,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,223,0,1
1538059388686,204,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,203,0,1
1538059388662,228,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-59,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,228,0,1
1538059388879,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059388687,205,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,205,0,2
1538059388689,204,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-70,text,true,,2495,184,78,78,http://10.0.10.10:9966/petclinic/api/owners,204,0,2
1538059388804,90,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,2495,184,77,77,http://10.0.10.10:9966/petclinic/api/owners,90,0,1
1538059388846,50,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,77,77,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538059388884,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,77,77,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059388835,62,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,2495,184,77,77,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538059388862,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,77,77,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
